"Incident ID","Incident Date",State,"City Or County",Address,"Victims Killed","Victims Injured","Suspects Killed","Suspects Injured","Suspects Arrested",Operations
2856817,"March 16, 2024",Tennessee,Kingston,"Patton Ferry Rd",1,0,0,0,0,N/A
2853275,"March 13, 2024",Tennessee,Memphis,"3300 block of Castleman St",1,0,0,0,0,N/A
2852967,"March 12, 2024",Florida,Tampa,"9201 W Waters Ave",1,0,0,0,0,N/A
2851244,"March 10, 2024","North Carolina",Fairmont,McDaniel,1,0,0,0,0,N/A
2848965,"March 8, 2024",Florida,Bradenton,"5900 block of 8th Ave Dr W",1,0,0,0,1,N/A
2847473,"March 7, 2024",Missouri,"Saint Louis (Olivette)","9600 block of Huron Dr",1,0,0,0,1,N/A
2848182,"March 7, 2024",Virginia,"Virginia Beach","4900 block of Almandine Ave",1,0,0,0,1,N/A
2847204,"March 6, 2024",Alabama,Mobile,"Macks St",1,0,0,0,1,N/A
2844790,"March 3, 2024","South Carolina",Beaufort,"325 Ambrose Run",1,0,0,0,0,N/A
2843530,"March 2, 2024",Utah,"Salt Lake City (Murray)","4452 S 300 W",1,0,0,0,1,N/A
2843237,"March 2, 2024","North Carolina","Rocky Mount","600 block of N Wesleyan Blvd",1,0,0,0,0,N/A
2843189,"March 1, 2024",Florida,Bradenton,"3500 block of 5th St E",1,0,0,0,1,N/A
2843164,"February 29, 2024",Georgia,Louisville,N/A,1,0,0,0,0,N/A
2841001,"February 28, 2024","South Carolina","Gray Court","Georgia Acres Rd",1,0,0,0,0,N/A
2840939,"February 28, 2024",Ohio,Columbus,"750 block of Doulton Ct",1,0,0,0,0,N/A
2840181,"February 27, 2024",Indiana,Indianapolis,"3700 block of N Dearborn St",1,0,0,0,0,N/A
2840596,"February 26, 2024",Louisiana,"Greenwell Springs","5000 block of Fryers Ave",1,0,0,0,1,N/A
2837805,"February 25, 2024",Texas,Waco,"3900 block of S Jack Kultgen Expy",1,0,0,0,1,N/A
2837834,"February 25, 2024",Texas,"San Antonio","913 Ripford St",1,0,0,0,0,N/A
2837224,"February 23, 2024",Florida,Jacksonville,"1502 W 2nd St",1,0,0,0,1,N/A
2843958,"February 22, 2024","North Carolina","Moravian Falls","Spring Meadows Ln",1,0,0,0,0,N/A
2835777,"February 21, 2024","North Carolina",Charlotte,"2347 Eastway Dr",1,0,0,0,0,N/A
2832891,"February 18, 2024",Wisconsin,Milwaukee,"7900 N 64th Ct",1,0,0,0,0,N/A
2831690,"February 15, 2024",Colorado,Pueblo,"Castle Royal Dr",1,0,0,0,0,N/A
2834556,"February 14, 2024",Oklahoma,Choteau,N/A,1,0,0,0,0,N/A
2829880,"February 14, 2024",Tennessee,Kingston,"900 block of N Kentucky St",1,0,0,0,0,N/A
2831093,"February 14, 2024","North Carolina",Mooresville,"8575 W NC-152",1,0,0,0,0,N/A
2830667,"February 14, 2024",Missouri,"Saint Louis","5900 block of Ferris Ave",1,0,0,0,1,N/A
2826150,"February 11, 2024",Mississippi,"Bogue Chitto",N/A,1,0,0,0,0,N/A
2826874,"February 10, 2024",Georgia,Decatur,"2600 block of Habersham Dr",1,0,0,0,0,N/A
2832071,"February 8, 2024",Missouri,Carthage,"527 S Main St",1,0,0,0,0,N/A
2821818,"February 6, 2024",Tennessee,Memphis,"7989 US-64",1,0,0,0,0,N/A
2820839,"February 3, 2024",Tennessee,Knoxville,"St Francis Way",1,0,0,0,0,N/A
2822719,"February 3, 2024",Texas,"San Antonio","3200 block of Northridge Dr",1,0,0,0,1,N/A
2818188,"February 2, 2024",Louisiana,Ruston,"659 N Service Rd E",1,0,0,0,1,N/A
2819211,"February 2, 2024","North Carolina",Greenville,"209 Beech St",1,0,0,0,0,N/A
2817850,"January 31, 2024",Kentucky,Louisville,N/A,1,0,0,0,0,N/A
2825355,"January 29, 2024",Louisiana,"West Monroe","1100 block of Jonesboro Rd",1,0,0,0,0,N/A
2815284,"January 29, 2024",Florida,Clearwater,"1200 block of Engman St",1,0,0,0,1,N/A
2813184,"January 27, 2024",Georgia,Duluth,"4500 Satellite Blvd",1,0,0,0,1,N/A
2812529,"January 27, 2024",Florida,"Fort Lauderdale (Lauderhill)","2017 NW 46th Ave",1,0,0,0,1,N/A
2813408,"January 27, 2024",Indiana,"Fort Wayne","2900 block of Shawnee Dr",1,0,0,0,0,N/A
2812360,"January 25, 2024",Missouri,"Saint Louis","3800 block of Missouri Ave",1,0,0,0,0,N/A
2810912,"January 24, 2024",California,Dunnigan,"Yolo County Rd and Co Rd 99W",1,0,0,0,0,N/A
2810611,"January 24, 2024",Maryland,Baltimore,"5200 block of Fairlawn Ave",1,0,0,0,1,N/A
2810088,"January 23, 2024",Illinois,Chicago,"11843 S La Salle St",1,0,0,0,0,N/A
2808694,"January 22, 2024",Kentucky,Covington,"2509 Warren St",1,0,0,0,0,N/A
2808619,"January 21, 2024","South Carolina",Santee,"Bonner Ave",1,0,0,0,0,N/A
2808632,"January 20, 2024","South Carolina",Dillon,"Ruby Ct",1,0,0,0,0,N/A
2805158,"January 19, 2024","New York",Albany,"New Hope Terrace",1,0,0,0,0,N/A
2806577,"January 18, 2024",Indiana,"South Bend","425 S 25th St",1,0,0,0,1,N/A
2803686,"January 17, 2024",Louisiana,Shreveport,"4100 block of Via St",1,0,0,0,1,N/A
2804501,"January 17, 2024","North Carolina",Newton,"4468 Dublin Dr",1,0,0,0,0,N/A
2806329,"January 16, 2024",Missouri,Stockton,N/A,1,0,0,0,1,N/A
2802994,"January 14, 2024",Missouri,Eldon,"600 block of N Mill St",1,0,0,0,0,N/A
2802592,"January 14, 2024",Oklahoma,Tulsa,"E 31st St and S 129th E Ave",1,0,0,0,1,N/A
2801622,"January 14, 2024","North Carolina","Pink Hill","5500 block of Murphy Rd",1,0,0,0,0,N/A
2804965,"January 14, 2024",Texas,Gonzales,US-183,1,0,0,0,0,N/A
2804368,"January 14, 2024",Tennessee,Dayton,"Upper Fine Ln",1,0,0,0,1,N/A
2804661,"January 13, 2024",Florida,Yulee,"85000 block of St John Ct",1,0,0,0,1,N/A
2810291,"January 13, 2024",Texas,"Port Lavaca",N/A,1,0,0,0,1,N/A
2800814,"January 13, 2024",Kentucky,Louisville,"800 block of S 37th St",1,0,0,0,0,N/A
2801383,"January 13, 2024",Florida,"Miami Gardens","NW 207th St and NW 37th Ave",1,0,0,0,0,N/A
2802930,"January 13, 2024",Kansas,Oswego,"16500 Saline Rd",1,0,0,0,0,N/A
2801339,"January 13, 2024",Mississippi,Magee,"647 Raleigh Dr NE",1,0,0,0,0,N/A
2808624,"January 12, 2024",Virginia,Hillsville,"Meridian Ln",1,0,0,0,1,N/A
2799872,"January 12, 2024",Tennessee,Memphis,"1300 block of Walnut Hall Ct",1,0,0,0,0,N/A
2799762,"January 12, 2024",California,Bakersfield,"6000 block of Provincetown Ave",1,0,0,1,0,N/A
2800288,"January 11, 2024",Texas,Weslaco,"6400 block of FM 88",1,0,0,0,1,N/A
2796701,"January 7, 2024",Ohio,Wapakoneta,N/A,1,0,0,0,0,N/A
2797901,"January 7, 2024",Ohio,"Columbus Grove","11000 block of Slabtown Rd",1,0,0,0,1,N/A
2796121,"January 5, 2024",Georgia,Atlanta,N/A,1,0,0,0,1,N/A
2794815,"January 4, 2024","New York",Rochester,"20 Murray St",1,0,0,0,1,N/A
2793213,"January 2, 2024",Tennessee,Rockwood,"Ramsey Ln",1,0,0,0,0,N/A
2792579,"January 2, 2024",Texas,Stafford,"12114 Tambourine Dr",1,0,0,0,1,N/A
2798454,"January 1, 2024",Montana,Marion,N/A,1,0,0,0,0,N/A
2795983,"January 1, 2024",Louisiana,Vacherie,"3870 Florian Ln",1,0,0,0,0,N/A
2793054,"December 31, 2023",Indiana,Fredericksburg,"6000 block of W Mt Carmel Rd",1,0,0,0,0,N/A
2791937,"December 31, 2023",Georgia,"Atlanta (East Point)","1022 Calhoun Ave",1,0,0,0,0,N/A
2791280,"December 31, 2023",Tennessee,Memphis,"5800 block of Edgewater Cove",1,0,0,0,0,N/A
2791581,"December 30, 2023",Florida,Ocala,"2200 block of SW 146th Ave Rd",1,0,0,0,1,N/A
2794373,"December 30, 2023",Indiana,Griffith,"1800 Park W Blvd",1,0,0,0,1,N/A
2789634,"December 29, 2023",Kentucky,"Stamping Ground","4306 Owenton Rd",1,0,0,0,0,N/A
2790404,"December 29, 2023",Mississippi,Raleigh,"Forestry Service Rd 516",1,0,0,0,0,N/A
2790400,"December 29, 2023",Mississippi,Coila,"Co Rd 163",1,0,0,0,0,N/A
2794831,"December 29, 2023",Virginia,"Amelia Court House (Amelia)","Eggelstetton Rd",1,0,0,0,1,N/A
2790454,"December 29, 2023",Mississippi,Columbia,"McDaniel Exn",1,0,0,0,1,N/A
2788728,"December 27, 2023","North Carolina","Chapel Hill","1000 block of Ferguson Rd",1,0,0,0,1,N/A
2786800,"December 25, 2023",Tennessee,Nashville,"104 Claiborne St",1,0,0,0,0,N/A
2786921,"December 25, 2023",Texas,Killeen,"1400 block of N College St",1,0,0,0,1,N/A
2786627,"December 24, 2023",Alabama,Birmingham,"1300 block of Pike Rd",1,0,0,0,0,N/A
2786355,"December 23, 2023",Louisiana,"Baton Rouge","11000 block of Scenic Hwy",1,0,0,0,1,N/A
2785376,"December 22, 2023",Arizona,Hereford,"9000 block of S Reynolds Rd",1,0,0,0,0,N/A
2783884,"December 21, 2023",Alabama,Birmingham,"7500 block of 2nd Ave N",1,0,0,0,0,N/A
2781515,"December 17, 2023",Texas,Dallas,"4800 block of Lindsley Ave",1,0,0,0,0,N/A
2788163,"December 17, 2023",Kentucky,Glendale,"20 S Harcourt Rd",1,0,0,0,0,N/A
2782099,"December 17, 2023",Texas,Dallas,"2200 block of Harlandale Ave",1,0,0,0,1,N/A
2780874,"December 17, 2023",Maryland,Baltimore,"6001 Park Heights Ave",1,0,0,0,1,N/A
2780145,"December 15, 2023",Ohio,Akron,"900 block of Stadelman Ave",1,0,0,1,1,N/A
2795628,"December 12, 2023",Ohio,"New Philadelphia","3000 block of Orchard Rd SE",1,0,0,0,0,N/A
2777922,"December 12, 2023",Pennsylvania,Erie,"415 Lighthouse St",1,0,0,0,1,N/A
2777246,"December 12, 2023",Virginia,Hampton,"507 Marcella Rd",1,0,0,0,0,N/A
2776035,"December 10, 2023",Missouri,Ashburn,"3643 Pike 145",1,0,0,0,0,N/A
2775670,"December 10, 2023",Tennessee,Memphis,"4117 Bona Terra St",1,0,0,0,0,N/A
2774802,"December 9, 2023",Michigan,Detroit,"16500 block of Greenfield Rd",1,0,0,0,0,N/A
2774956,"December 8, 2023","New Mexico",Albuquerque,"10800 Dennis Chavez Blvd SW",1,0,0,0,1,N/A
2774241,"December 7, 2023",Texas,Dallas,"2700 block of Materhorn Dr",1,0,0,0,1,N/A
2771530,"December 4, 2023",Indiana,Merrillville,"3114 W 79th Pl",1,0,0,0,0,N/A
2775018,"December 3, 2023",Texas,Presidio,"US-67 and Coleman Rd",1,0,0,0,0,N/A
2770663,"December 3, 2023","North Carolina",Charlotte,"400 block of Keswick Ave",1,0,0,0,1,N/A
2770496,"December 2, 2023",Mississippi,Ovett,"Alex Knight Rd",1,0,0,0,0,N/A
2767845,"November 29, 2023",Arizona,Phoenix,"S 79th Ave and W Durango St",1,0,0,0,1,N/A
2796401,"November 28, 2023",Wyoming,Lovell,"WY-37 and Co Ln 8 1/2",1,0,0,0,0,N/A
2764844,"November 26, 2023","North Carolina",Durham,"3500 block of Tri Center Blvd",1,0,0,0,1,N/A
2764766,"November 26, 2023",Texas,Baytown,"4400 block of Wood Duck Ln",1,0,0,0,1,N/A
2764230,"November 25, 2023",Missouri,"Kansas City","3200 block of Park Ave",1,0,0,0,1,N/A
2764854,"November 25, 2023","North Carolina","Halifax (county)","Wayman Church Rd",1,0,0,0,0,N/A
2764521,"November 25, 2023","South Carolina",Laurens,"4000 block of SC-14",1,0,0,0,1,N/A
2766466,"November 25, 2023",Colorado,Aurora,"1000 block of Norfolk St",1,0,0,0,1,N/A
2763882,"November 24, 2023","South Carolina",Cameron,"1121 Whisperwood Rd",1,0,0,0,0,N/A
2763763,"November 24, 2023",Oklahoma,Guthrie,"E Charter Oak Rd and S Douglas Ave",1,0,0,0,0,N/A
2763426,"November 24, 2023",Utah,"Bountiful (West Bountiful)","615 Millcreek Way",1,0,0,1,1,N/A
2762777,"November 23, 2023",Indiana,"New Palestine","4200 block of S Eclipse Way",1,0,0,0,1,N/A
2762915,"November 22, 2023",Texas,Greenville,"3100 Webb Ave",1,0,0,0,1,N/A
2760296,"November 20, 2023","North Carolina",Morganton,"Adventist Cir",1,0,0,0,0,N/A
2760677,"November 20, 2023",Ohio,Toledo,"2200 block of Warren St",1,0,0,0,1,N/A
2761887,"November 20, 2023",Texas,"San Angelo","5000 block of Willeke Dr",1,0,0,0,1,N/A
2759925,"November 19, 2023",Illinois,Chicago,"3900 block of W Fullerton Ave",1,0,0,0,0,N/A
2758577,"November 18, 2023","New York",Savannah,"NY-89 and Cotten Rd",1,0,0,0,0,N/A
2758410,"November 17, 2023",Indiana,Gary,"2100 block of Georgia St",1,0,0,0,0,N/A
2755685,"November 14, 2023",Arizona,Tucson,"Sorrel Ln",1,0,0,0,1,N/A
2755848,"November 14, 2023",Florida,"Fort Lauderdale (Lauderhill)","5436 NW 19th St",1,0,0,0,0,N/A
2753474,"November 12, 2023",Indiana,Indianapolis,"5000 block of W 22nd St",1,0,0,0,1,N/A
2754997,"November 12, 2023",Georgia,Augusta,"1931 Murphy Rd",1,0,0,0,0,N/A
2754349,"November 12, 2023",Kentucky,Lancaster,"Fisher Ford Rd",1,0,0,0,0,N/A
2752637,"November 11, 2023",Ohio,Youngstown,"200 block of E Lucius Ave",1,0,0,0,1,N/A
2752803,"November 11, 2023",Kentucky,Lancaster,"Poor Ridge Pike",1,0,0,0,0,N/A
2753517,"November 11, 2023",Iowa,Panora,"190th St and Vote Ave",1,0,0,0,0,N/A
2752973,"November 10, 2023",Georgia,Perry,"610 Marsha Dr",1,0,0,0,2,N/A
2751891,"November 8, 2023",Missouri,Bucyrus,"Lynch Dr",1,0,0,0,0,N/A
2750161,"November 7, 2023",Tennessee,Nashville,"1400 14th Ave S",1,0,0,0,1,N/A
2748945,"November 6, 2023",California,"Santa Clarita","Sand Canyon Rd and Placerita Canyon Rd",1,0,0,0,0,N/A
2748872,"November 5, 2023",Florida,Miami,"8100 block of NW 21st Ave",1,0,0,0,1,N/A
2747702,"November 5, 2023",Virginia,"Mc Lean (Mclean)","1700 block of Old Meadow Rd",1,0,0,0,1,N/A
2748023,"November 4, 2023",Georgia,Sparta,"300 block of Powleton Ave",1,0,0,0,0,N/A
2759462,"November 3, 2023",Kansas,Lansing,"700 block of Englewood St",1,0,0,0,0,N/A
2744901,"October 31, 2023","South Carolina","Honea Path","3700 block of Keowee Rd",1,0,0,0,0,N/A
2747100,"October 31, 2023","South Carolina",Ridgeland,"75 Shadetree St",1,0,0,0,0,N/A
2747401,"October 30, 2023",Texas,Houston,"9827 Retherford Dr",1,0,0,0,1,N/A
2744036,"October 30, 2023",Georgia,Rome,"Pinson Rd",1,0,0,0,0,N/A
2743935,"October 30, 2023",Vermont,Bristol,"Plank Rd and North St",1,0,0,0,1,N/A
2741984,"October 28, 2023",Virginia,Hopewell,"2000 block of Danville St",1,0,0,0,1,N/A
2744317,"October 28, 2023",Louisiana,Carencro,"237 Prejean Rd",1,0,0,0,0,N/A
2744960,"October 28, 2023",Michigan,Saginaw,"1600 block of N 29th St",1,0,0,0,0,N/A
2737345,"October 24, 2023",Michigan,Lansing,"3000 Dunckel Rd",1,0,0,0,0,N/A
2737576,"October 23, 2023",Connecticut,Danbury,"Comstock St",1,0,0,0,0,N/A
2737542,"October 23, 2023",Louisiana,"New Orleans","3100 Rue Parc Fontaine",1,0,0,0,0,N/A
2735708,"October 22, 2023",California,Klamath,"17400 block of US-101 S",1,0,0,0,1,N/A
2736492,"October 22, 2023",Missouri,Canton,"405 Grant St",1,0,0,0,1,N/A
2736278,"October 22, 2023",Washington,Wapato,"2100 block of Ashue Rd",1,0,0,0,1,N/A
2735595,"October 22, 2023",Ohio,Youngstown,"300 block of Marmion Ave",1,0,0,0,0,N/A
2735553,"October 21, 2023","North Carolina",Margarettsville,"Mt. Zion Church Rd",1,0,0,0,0,N/A
2734988,"October 20, 2023",Pennsylvania,Holtwood,"917 River Rd",1,0,0,0,0,N/A
2731784,"October 16, 2023",Wisconsin,Milwaukee,"4500 block of N 57th St",1,0,0,0,0,N/A
2731102,"October 15, 2023",Texas,Dallas,"2200 block of Harlandale Ave",1,0,0,0,1,N/A
2731816,"October 15, 2023",Minnesota,Welcome,"1300 block of 130th Ave",1,0,0,0,0,N/A
2726602,"October 9, 2023",Georgia,Macon,"4280 Mercer University Dr",1,0,0,0,0,N/A
2726938,"October 8, 2023",Iowa,"Hardin (county)",N/A,1,0,0,0,0,N/A
2726005,"October 7, 2023",Tennessee,Bristol,"2537 Volunteer Pkwy",1,1,0,0,0,N/A
2724542,"October 5, 2023",Texas,"San Antonio","Steves Ave and Roosevelt Ave",1,0,0,0,0,N/A
2724150,"October 5, 2023",Texas,Lewisville,"200 block of E Round Grove Rd",1,1,0,0,0,N/A
2720406,"October 1, 2023","New Mexico",Albuquerque,"407 Wesmeco Dr SE",0,0,1,0,0,N/A
2720483,"September 30, 2023",Nevada,"Las Vegas","1507 Las Vegas Blvd S",1,0,0,0,1,N/A
2718792,"September 28, 2023",Washington,"Deer Park","1400 block of Eloika Lake Rd E",1,0,0,0,0,N/A
2717505,"September 27, 2023","South Carolina",Lugoff,"7 Sherwood Ct",1,0,0,0,0,N/A
2716018,"September 25, 2023",Florida,"Miami (North Miami)","14050 NW 5th Pl",1,0,0,0,0,N/A
2716889,"September 25, 2023",Texas,Granbury,"2900 block of Inwood Trl",1,0,0,0,0,N/A
2714663,"September 24, 2023","South Dakota",Yankton,"1900 block of Locust St",1,0,0,0,1,N/A
2713672,"September 23, 2023",Texas,Houston,"6601 Dunlap Dr",1,0,0,0,0,N/A
2714179,"September 23, 2023",Alaska,Galena,N/A,1,0,0,0,0,N/A
2713245,"September 22, 2023",Minnesota,"Saint Paul","1000 block of Hudson Rd",1,0,0,0,0,N/A
2713396,"September 22, 2023",Texas,Linden,"704 W Houston St",1,0,0,0,0,N/A
2709938,"September 17, 2023",Missouri,Clinton,"E Augusta St and N Price Ln",1,0,0,0,1,N/A
2708236,"September 15, 2023",Illinois,"South Beloit","200 block of Townline Ave",1,0,0,0,1,N/A
2707127,"September 14, 2023",Colorado,Aurora,"13600 block of E Bates Ave",1,1,0,0,0,N/A
2706927,"September 13, 2023","West Virginia",Barboursville,"1200 block of College Ave",1,0,0,0,0,N/A
2705521,"September 13, 2023",Mississippi,Meridian,"Magnolia Dr",1,0,0,0,0,N/A
2707729,"September 12, 2023","South Dakota",Sinai,"457th Ave and 217th St",1,0,0,0,0,N/A
2704920,"September 11, 2023",Florida,Tallahassee,"1700 Joe Louis St",1,0,0,0,1,N/A
2703922,"September 10, 2023","South Carolina",Sumter,"Flamingo Rd",1,0,0,0,1,N/A
2704958,"September 9, 2023",Connecticut,Bridgeport,"300 block of Pacific St",1,0,0,0,0,N/A
2704428,"September 9, 2023","West Virginia","Gallipolis Ferry","Salt Creek Rd",1,0,0,0,0,N/A
2701415,"September 7, 2023",Kentucky,Corbin,"75 Martins Dr",1,0,0,0,0,N/A
2704476,"September 6, 2023",Arkansas,"Calico Rock","Co Rd 74",1,0,0,0,0,N/A
2701439,"September 6, 2023",Florida,Tallahassee,"3148 Dick Wilson Blvd",1,0,0,0,0,N/A
2700863,"September 6, 2023",Georgia,Dublin,"801 Woodland St",1,0,0,0,1,N/A
2700774,"September 5, 2023",Georgia,Marietta,"1631 White Cir NW",1,0,0,0,1,N/A
2699184,"September 4, 2023",Alabama,Marion,"Magnolia St",0,1,1,0,0,N/A
2699690,"September 4, 2023",Georgia,Lithonia,"1801 Rock Chapel Rd",1,0,0,0,0,N/A
2698647,"September 3, 2023",Florida,"Palm Coast","2 Ranwood Ln",1,0,0,0,1,N/A
2698782,"September 3, 2023","North Carolina",Madison,"614 Burton St",1,0,0,0,0,N/A
2698442,"September 3, 2023",Virginia,Norfolk,"5300 block of Wyngate Dr",1,0,0,0,1,N/A
2696519,"September 1, 2023",Florida,Tallahassee,"522 Silver Slipper Ln",1,0,0,0,0,N/A
2696508,"August 31, 2023","North Carolina",Statesville,"100 block of Fort Dobbs Rd",1,0,0,0,0,N/A
2694938,"August 30, 2023",Indiana,Gary,"2400 block of Fillmore St",1,0,0,0,0,N/A
2694593,"August 29, 2023",Indiana,"Fort Wayne","5415 Southern Ct",1,0,0,0,0,N/A
2693645,"August 28, 2023",Mississippi,Kosciusko,"Co Rd 2247",1,0,0,0,0,N/A
2693375,"August 27, 2023",Tennessee,Rockwood,"100 block of Airport Rd",1,0,0,0,1,N/A
2691312,"August 26, 2023",Ohio,Akron,"1000 block of Edmeyer Ct",1,0,0,0,0,N/A
2691395,"August 26, 2023","New York",Rochester,"780 Dewey Ave",1,0,0,0,2,N/A
2690969,"August 26, 2023",Mississippi,Gulfport,"413 Kahler St",1,0,0,0,2,N/A
2694217,"August 25, 2023",Missouri,Florissant,"14300 block of River Oaks Ct",1,0,0,0,0,N/A
2690107,"August 24, 2023",Kentucky,Hopkinsville,"Country Club Ln and E 21st St",1,0,0,0,1,N/A
2687979,"August 21, 2023",Texas,Houston,"15491 Wallisville Rd",1,0,0,0,1,N/A
2687672,"August 21, 2023",Alabama,Sylacauga,"1001 N Broadway Ave",1,0,0,0,0,N/A
2687465,"August 20, 2023","New Mexico",Roswell,"3000 block of W 8th St",1,0,0,0,0,N/A
2686010,"August 20, 2023",Indiana,Indianapolis,"3710 E Market St",1,0,0,0,0,N/A
2685853,"August 19, 2023",Michigan,Detroit,"15700 block of Ward Ave",1,0,0,0,0,N/A
2688701,"August 19, 2023",Illinois,"Pekin (Marquette Heights)","200 block of Lincoln Rd",1,0,0,0,0,N/A
2684662,"August 17, 2023",Arizona,Phoenix,"4044 W Black Canyon Blvd",1,0,0,0,1,N/A
2714425,"August 17, 2023",California,Oceanside,"20250 Vandegrift Rd",1,0,0,0,0,N/A
2684110,"August 16, 2023","New York","Fort Ann","3 Charles St",1,0,0,0,1,N/A
2684555,"August 16, 2023",California,Modesto,"300 block of Emerson Ave",1,0,0,0,0,N/A
2684391,"August 16, 2023",Arkansas,"Mountain Pine","3594 Mountain Pine Rd",1,0,0,0,1,N/A
2681798,"August 15, 2023",Illinois,Chicago,"3100 block of W Flournoy St",1,0,0,0,0,N/A
2681264,"August 14, 2023",Florida,Jacksonville,"5500 block of S Shady Pine St",1,0,0,0,0,N/A
2680531,"August 13, 2023",Missouri,"Kansas City","3600 block of Norton Ave",1,0,0,0,1,N/A
2677831,"August 10, 2023",Louisiana,"New Orleans","8000 block of Sheephead St",1,0,0,0,1,N/A
2677432,"August 9, 2023",Kentucky,"Laurel (county)",N/A,1,0,0,0,0,N/A
2681021,"August 9, 2023","North Carolina","Elizabeth City","700 block of Firetower Rd",1,0,0,0,1,N/A
2675406,"August 8, 2023",Indiana,"South Bend","800 block of Amhurst Ave",1,0,0,0,0,N/A
2677229,"August 8, 2023",Minnesota,Hinckley,"500 block of 1st St SW",1,0,0,0,0,N/A
2692299,"August 8, 2023",Mississippi,Belzoni,N/A,1,0,0,0,1,N/A
2677070,"August 8, 2023","North Carolina","North Wilkesboro","470 N Caudill Rd",1,0,1,0,0,N/A
2677521,"August 8, 2023",Virginia,Emporia,"700 block of Parham St",1,0,0,0,0,N/A
2674125,"August 7, 2023",Missouri,"Saint Louis (Berkeley)","6698 Amora Ave",1,0,0,0,0,N/A
2675455,"August 7, 2023",Illinois,Belleville,"50 block of S 88th St",1,0,0,0,0,N/A
2675979,"August 7, 2023",Texas,Snyder,N/A,1,0,0,0,0,N/A
2673762,"August 6, 2023",Louisiana,"New Orleans","7700 block of Shubert St",1,0,0,0,1,N/A
2673420,"August 5, 2023",Illinois,Streator,"1700 block of N Bloomington St",1,0,0,0,1,N/A
2672454,"August 5, 2023",Minnesota,"Saint Paul","200 block of Stinson St W",1,0,0,0,1,N/A
2673532,"August 4, 2023",Georgia,Cordele,"Pateville Rd and 13th St",1,0,0,0,1,N/A
2670622,"August 2, 2023",Minnesota,"Saint Paul","90 block of Manitoba Ave W",0,0,1,1,1,N/A
2668991,"July 31, 2023",Arkansas,Lutherville,N/A,1,1,0,0,0,N/A
2667806,"July 30, 2023",Alaska,"Mountain Village",N/A,1,0,0,0,0,N/A
2667217,"July 30, 2023",Ohio,Cleveland,"3495 E 98th St",1,0,0,0,0,N/A
2667403,"July 30, 2023",Alabama,Prattville,N/A,1,0,0,0,0,N/A
2667635,"July 30, 2023",Tennessee,Nashville,"3400 block of Meadowlake Terrace",1,0,0,0,0,N/A
2668571,"July 28, 2023",Maine,Waldoboro,"Wagner Bridge Rd",1,0,0,0,0,N/A
2664700,"July 27, 2023",Pennsylvania,Philadelphia,"1626 N 29th St",1,0,0,0,0,N/A
2664480,"July 26, 2023",Alabama,Wetumpka,N/A,1,0,0,0,0,N/A
2663767,"July 25, 2023","North Carolina",Fayetteville,"3300 block of Mercedes Dr",1,0,0,0,1,N/A
2662330,"July 24, 2023",Tennessee,Nashville,"Sterling Boone Dr and Jay St",1,0,0,0,1,N/A
2662538,"July 24, 2023",Wisconsin,Milwaukee,"6400 block of N 76th St",1,0,0,0,1,N/A
2661164,"July 22, 2023",Florida,Jupiter,"Indiantown Rd and Daniels Way",1,0,0,0,1,N/A
2659174,"July 20, 2023",Louisiana,"New Orleans","7001 Martin Dr",1,0,0,0,0,N/A
2659574,"July 18, 2023",California,Oroville,"18th St and Tehama Ave",1,0,0,0,1,N/A
2656519,"July 17, 2023",California,Fallbrook,"1105 S Stagecoach Ln",1,0,0,0,0,N/A
2654892,"July 16, 2023",Texas,Houston,"7525 Homestead Rd",1,0,0,0,0,N/A
2655436,"July 15, 2023",Virginia,Manassas,"8300 block of Scotland Loop",1,0,0,0,1,N/A
2653729,"July 15, 2023",Pennsylvania,Uniontown,"32 Wilson Ave",1,0,0,0,1,N/A
2654554,"July 15, 2023",Illinois,Bolingbrook,"700 block of Dalton Ln",1,0,1,0,0,N/A
2652874,"July 14, 2023",Texas,Houston,"3806 Faulkner St",1,0,0,0,1,N/A
2653630,"July 14, 2023","North Carolina","High Point",N/A,1,0,0,0,1,N/A
2652247,"July 13, 2023",Massachusetts,Boston,"35 Fessenden St",1,0,0,0,1,N/A
2651267,"July 12, 2023",Idaho,"Idaho Falls","12th St",1,0,0,0,0,N/A
2651101,"July 12, 2023",Ohio,Columbus,"5700 block of Beechcroft Rd",1,0,0,0,1,N/A
2649775,"July 10, 2023","New Mexico",Albuquerque,"3802 2nd St NW",1,0,0,0,1,N/A
2648657,"July 9, 2023",Nevada,"Las Vegas","5370 E Craig Rd",1,0,0,0,0,N/A
2650322,"July 8, 2023",Louisiana,Hammond,"1200 block of Willow St",1,0,0,0,1,N/A
2646965,"July 7, 2023",Texas,Houston,"2205 Hayes Rd",1,0,0,0,0,N/A
2647129,"July 7, 2023",Arizona,Phoenix,"844 E Bell Rd",1,0,0,0,0,N/A
2649946,"July 6, 2023",Georgia,Atlanta,N/A,1,0,0,0,1,N/A
2644622,"July 5, 2023",Indiana,"Indianapolis (Cumberland)","600 block of Woodlark Dr",1,0,0,0,0,N/A
2641997,"July 2, 2023",Texas,Dallas,"8000 block of Rothington Rd",1,0,0,0,0,N/A
2640737,"July 2, 2023",Arizona,Yuma,"W 1st St and S Ave B",1,0,0,0,2,N/A
2641270,"July 1, 2023","New Jersey",Emerson,"150 Main St",1,0,0,0,0,N/A
